seed,lam,delta_exact,delta_learned,eps_score,delta_M,exact_decision,learned_decision,score_error,exact_margin,within_margin,preserved
3,0.069,0.013330570999999986,0.03246113236767254,0.019130561367672556,0.013330570999999986,decoy,decoy,0.019130561367672556,0.013330570999999986,False,True
3,0.07,0.012799129999999985,0.03193022086954204,0.019131090869542053,0.012799129999999985,decoy,decoy,0.019131090869542053,0.012799129999999985,False,True
3,0.071,0.012267688999999991,0.03139930937141155,0.019131620371411556,0.012267688999999991,decoy,decoy,0.019131620371411556,0.012267688999999991,False,True
3,0.072,0.01173624799999999,0.03086839787328105,0.01913214987328106,0.01173624799999999,decoy,decoy,0.01913214987328106,0.01173624799999999,False,True
3,0.073,0.01120480699999999,0.030337486375150546,0.019132679375150556,0.01120480699999999,decoy,decoy,0.019132679375150556,0.01120480699999999,False,True
3,0.074,0.01067336599999999,0.02980657487702005,0.01913320887702006,0.01067336599999999,decoy,decoy,0.01913320887702006,0.01067336599999999,False,True
3,0.075,0.01014192499999999,0.029275663378889545,0.019133738378889556,0.01014192499999999,decoy,decoy,0.019133738378889556,0.01014192499999999,False,True
3,0.076,0.009610483999999989,0.028744751880759048,0.01913426788075906,0.009610483999999989,decoy,decoy,0.01913426788075906,0.009610483999999989,False,True
3,0.077,0.009079042999999988,0.02821384038262855,0.019134797382628563,0.009079042999999988,decoy,decoy,0.019134797382628563,0.009079042999999988,False,True
3,0.078,0.008547601999999987,0.027682928884498047,0.01913532688449806,0.008547601999999987,decoy,decoy,0.01913532688449806,0.008547601999999987,False,True
3,0.079,0.008016160999999987,0.02715201738636755,0.019135856386367563,0.008016160999999987,decoy,decoy,0.019135856386367563,0.008016160999999987,False,True
3,0.08,0.007484719999999986,0.026621105888237045,0.01913638588823706,0.007484719999999986,decoy,decoy,0.01913638588823706,0.007484719999999986,False,True
3,0.081,0.006953278999999986,0.02609019439010655,0.019136915390106563,0.006953278999999986,decoy,decoy,0.019136915390106563,0.006953278999999986,False,True
3,0.082,0.006421837999999985,0.02555928289197605,0.019137444891976066,0.006421837999999985,decoy,decoy,0.019137444891976066,0.006421837999999985,False,True
3,0.083,0.005890396999999985,0.025028371393845547,0.019137974393845562,0.005890396999999985,decoy,decoy,0.019137974393845562,0.005890396999999985,False,True
3,0.084,0.005358955999999984,0.02449745989571505,0.019138503895715066,0.005358955999999984,decoy,decoy,0.019138503895715066,0.005358955999999984,False,True
3,0.085,0.004827514999999984,0.023966548397584546,0.019139033397584562,0.004827514999999984,decoy,decoy,0.019139033397584562,0.004827514999999984,False,True
3,0.086,0.00429607399999999,0.023435636899454056,0.019139562899454066,0.00429607399999999,decoy,decoy,0.019139562899454066,0.00429607399999999,False,True
3,0.087,0.0037646329999999895,0.02290472540132356,0.01914009240132357,0.0037646329999999895,decoy,decoy,0.01914009240132357,0.0037646329999999895,False,True
3,0.088,0.003233191999999989,0.022373813903193054,0.019140621903193066,0.003233191999999989,decoy,decoy,0.019140621903193066,0.003233191999999989,False,True
3,0.089,0.0027017509999999884,0.021842902405062557,0.01914115140506257,0.0027017509999999884,decoy,decoy,0.01914115140506257,0.0027017509999999884,False,True
3,0.09,0.002170309999999988,0.021311990906932053,0.019141680906932065,0.002170309999999988,decoy,decoy,0.019141680906932065,0.002170309999999988,False,True
3,0.091,0.0016388689999999873,0.020781079408801556,0.01914221040880157,0.0016388689999999873,decoy,decoy,0.01914221040880157,0.0016388689999999873,False,True
3,0.092,0.0011074279999999867,0.020250167910671052,0.019142739910671065,0.0011074279999999867,decoy,decoy,0.019142739910671065,0.0011074279999999867,False,True
3,0.093,0.0005759869999999861,0.019719256412540555,0.01914326941254057,0.0005759869999999861,decoy,decoy,0.01914326941254057,0.0005759869999999861,False,True
3,0.094,4.45459999999856e-05,0.019188344914410058,0.019143798914410072,4.45459999999856e-05,decoy,decoy,0.019143798914410072,4.45459999999856e-05,False,True
3,0.095,-0.00048689500000001495,0.018657433416279554,0.01914432841627957,-0.00048689500000001495,safe,decoy,0.01914432841627957,0.00048689500000001495,False,False
3,0.096,-0.0010183360000000155,0.018126521918149056,0.019144857918149072,-0.0010183360000000155,safe,decoy,0.019144857918149072,0.0010183360000000155,False,False
3,0.097,-0.001549777000000016,0.017595610420018552,0.01914538742001857,-0.001549777000000016,safe,decoy,0.01914538742001857,0.001549777000000016,False,False
3,0.098,-0.0020812180000000166,0.017064698921888055,0.019145916921888072,-0.0020812180000000166,safe,decoy,0.019145916921888072,0.0020812180000000166,False,False
3,0.099,-0.002612659000000017,0.016533787423757558,0.019146446423757575,-0.002612659000000017,safe,decoy,0.019146446423757575,0.002612659000000017,False,False
3,0.1,-0.0031441000000000177,0.016002875925627054,0.01914697592562707,-0.0031441000000000177,safe,decoy,0.01914697592562707,0.0031441000000000177,False,False
3,0.101,-0.0036755410000000183,0.015471964427496557,0.019147505427496575,-0.0036755410000000183,safe,decoy,0.019147505427496575,0.0036755410000000183,False,False
3,0.102,-0.004206982000000012,0.01494105292936606,0.01914803492936607,-0.004206982000000012,safe,decoy,0.01914803492936607,0.004206982000000012,False,False
3,0.103,-0.004738423000000012,0.014410141431235562,0.019148564431235575,-0.004738423000000012,safe,decoy,0.019148564431235575,0.004738423000000012,False,False
3,0.104,-0.005269864000000013,0.013879229933105065,0.01914909393310508,-0.005269864000000013,safe,decoy,0.01914909393310508,0.005269864000000013,False,False
3,0.105,-0.0058013050000000135,0.013348318434974561,0.019149623434974575,-0.0058013050000000135,safe,decoy,0.019149623434974575,0.0058013050000000135,False,False
3,0.106,-0.006332746000000014,0.012817406936844064,0.019150152936844078,-0.006332746000000014,safe,decoy,0.019150152936844078,0.006332746000000014,False,False
3,0.107,-0.006864187000000015,0.01228649543871356,0.019150682438713575,-0.006864187000000015,safe,decoy,0.019150682438713575,0.006864187000000015,False,False
3,0.108,-0.007395628000000015,0.011755583940583063,0.019151211940583078,-0.007395628000000015,safe,decoy,0.019151211940583078,0.007395628000000015,False,False
3,0.109,-0.007927069000000016,0.011224672442452566,0.01915174144245258,-0.007927069000000016,safe,decoy,0.01915174144245258,0.007927069000000016,False,False
3,0.11,-0.008458510000000016,0.010693760944322062,0.019152270944322078,-0.008458510000000016,safe,decoy,0.019152270944322078,0.008458510000000016,False,False
3,0.111,-0.008989951000000017,0.010162849446191564,0.01915280044619158,-0.008989951000000017,safe,decoy,0.01915280044619158,0.008989951000000017,False,False
3,0.112,-0.009521392000000017,0.00963193794806106,0.019153329948061078,-0.009521392000000017,safe,decoy,0.019153329948061078,0.009521392000000017,False,False
3,0.113,-0.010052833000000018,0.009101026449930563,0.01915385944993058,-0.010052833000000018,safe,decoy,0.01915385944993058,0.010052833000000018,False,False
3,0.114,-0.010584274000000019,0.008570114951800059,0.019154388951800078,-0.010584274000000019,safe,decoy,0.019154388951800078,0.010584274000000019,False,False
3,0.115,-0.011115715000000019,0.008039203453669562,0.01915491845366958,-0.011115715000000019,safe,decoy,0.01915491845366958,0.011115715000000019,False,False
3,0.116,-0.01164715600000002,0.007508291955539065,0.019155447955539084,-0.01164715600000002,safe,decoy,0.019155447955539084,0.01164715600000002,False,False
3,0.117,-0.01217859700000002,0.006977380457408561,0.01915597745740858,-0.01217859700000002,safe,decoy,0.01915597745740858,0.01217859700000002,False,False
3,0.118,-0.01271003800000002,0.0064464689592780705,0.01915650695927809,-0.01271003800000002,safe,decoy,0.01915650695927809,0.01271003800000002,False,False
3,0.119,-0.013241479000000014,0.005915557461147566,0.01915703646114758,-0.013241479000000014,safe,decoy,0.01915703646114758,0.013241479000000014,False,False
3,0.12,-0.013772920000000022,0.005384645963017076,0.019157565963017098,-0.013772920000000022,safe,decoy,0.019157565963017098,0.013772920000000022,False,False
3,0.121,-0.014304361000000015,0.004853734464886572,0.019158095464886588,-0.014304361000000015,safe,decoy,0.019158095464886588,0.014304361000000015,False,False
3,0.122,-0.014835802000000023,0.004322822966756068,0.01915862496675609,-0.014835802000000023,safe,decoy,0.01915862496675609,0.014835802000000023,False,False
3,0.123,-0.015367243000000017,0.003791911468625564,0.01915915446862558,-0.015367243000000017,safe,decoy,0.01915915446862558,0.015367243000000017,False,False
3,0.124,-0.015898684000000024,0.0032609999704950737,0.019159683970495098,-0.015898684000000024,safe,decoy,0.019159683970495098,0.015898684000000024,False,False
3,0.125,-0.016430125000000018,0.0027300884723645696,0.019160213472364587,-0.016430125000000018,safe,decoy,0.019160213472364587,0.016430125000000018,False,False
3,0.126,-0.01696156600000001,0.0021991769742340656,0.019160742974234077,-0.01696156600000001,safe,decoy,0.019160742974234077,0.01696156600000001,False,False
3,0.127,-0.01749300700000002,0.0016682654761035753,0.019161272476103594,-0.01749300700000002,safe,decoy,0.019161272476103594,0.01749300700000002,False,False
3,0.128,-0.018024448000000012,0.0011373539779730713,0.019161801977973084,-0.018024448000000012,safe,decoy,0.019161801977973084,0.018024448000000012,False,False
3,0.129,-0.01855588900000002,0.0006064424798425672,0.019162331479842587,-0.01855588900000002,safe,decoy,0.019162331479842587,0.01855588900000002,False,False
3,0.13,-0.019087330000000013,7.553098171206307e-05,0.019162860981712077,-0.019087330000000013,safe,decoy,0.019162860981712077,0.019087330000000013,False,False
3,0.131,-0.01961877100000002,-0.00045538051641842714,0.019163390483581594,-0.01961877100000002,safe,safe,0.019163390483581594,0.01961877100000002,True,True
3,0.132,-0.020150212000000015,-0.0009862920145489312,0.019163919985451083,-0.020150212000000015,safe,safe,0.019163919985451083,0.020150212000000015,True,True
3,0.133,-0.020681653000000022,-0.0015172035126794353,0.019164449487320587,-0.020681653000000022,safe,safe,0.019164449487320587,0.020681653000000022,True,True
3,0.134,-0.021213094000000016,-0.0020481150108099255,0.01916497898919009,-0.021213094000000016,safe,safe,0.01916497898919009,0.021213094000000016,True,True
3,0.135,-0.021744535000000023,-0.0025790265089404296,0.019165508491059594,-0.021744535000000023,safe,safe,0.019165508491059594,0.021744535000000023,True,True
3,0.136,-0.022275976000000017,-0.0031099380070709337,0.019166037992929083,-0.022275976000000017,safe,safe,0.019166037992929083,0.022275976000000017,True,True
3,0.137,-0.022807417000000024,-0.003640849505201424,0.0191665674947986,-0.022807417000000024,safe,safe,0.0191665674947986,0.022807417000000024,True,True
3,0.138,-0.023338858000000018,-0.004171761003331928,0.01916709699666809,-0.023338858000000018,safe,safe,0.01916709699666809,0.023338858000000018,True,True
3,0.139,-0.023870299000000025,-0.004702672501462432,0.019167626498537593,-0.023870299000000025,safe,safe,0.019167626498537593,0.023870299000000025,True,True
3,0.14,-0.02440174000000002,-0.005233583999592936,0.019168156000407083,-0.02440174000000002,safe,safe,0.019168156000407083,0.02440174000000002,True,True
3,0.141,-0.024933181000000013,-0.0057644954977234125,0.0191686855022766,-0.024933181000000013,safe,safe,0.0191686855022766,0.024933181000000013,True,True
3,0.142,-0.025464622000000006,-0.006295406995853917,0.01916921500414609,-0.025464622000000006,safe,safe,0.01916921500414609,0.025464622000000006,True,True
3,0.143,-0.025996063000000014,-0.006826318493984421,0.019169744506015593,-0.025996063000000014,safe,safe,0.019169744506015593,0.025996063000000014,True,True
3,0.144,-0.026527504000000007,-0.007357229992114911,0.019170274007885096,-0.026527504000000007,safe,safe,0.019170274007885096,0.026527504000000007,True,True
3,0.145,-0.027058945000000015,-0.007888141490245415,0.0191708035097546,-0.027058945000000015,safe,safe,0.0191708035097546,0.027058945000000015,True,True
3,0.146,-0.02759038600000001,-0.008419052988375919,0.01917133301162409,-0.02759038600000001,safe,safe,0.01917133301162409,0.02759038600000001,True,True
3,0.147,-0.028121827000000016,-0.00894996448650641,0.019171862513493607,-0.028121827000000016,safe,safe,0.019171862513493607,0.028121827000000016,True,True
3,0.148,-0.02865326800000001,-0.009480875984636913,0.019172392015363096,-0.02865326800000001,safe,safe,0.019172392015363096,0.02865326800000001,True,True
3,0.149,-0.029184709000000017,-0.010011787482767417,0.0191729215172326,-0.029184709000000017,safe,safe,0.0191729215172326,0.029184709000000017,True,True
3,0.15,-0.02971615000000001,-0.010542698980897922,0.01917345101910209,-0.02971615000000001,safe,safe,0.01917345101910209,0.02971615000000001,True,True
3,0.151,-0.030247591000000018,-0.011073610479028412,0.019173980520971606,-0.030247591000000018,safe,safe,0.019173980520971606,0.030247591000000018,True,True
3,0.152,-0.03077903200000001,-0.011604521977158916,0.019174510022841096,-0.03077903200000001,safe,safe,0.019174510022841096,0.03077903200000001,True,True
3,0.153,-0.03131047300000002,-0.01213543347528942,0.0191750395247106,-0.03131047300000002,safe,safe,0.0191750395247106,0.03131047300000002,True,True
3,0.154,-0.03184191400000001,-0.01266634497341991,0.019175569026580103,-0.03184191400000001,safe,safe,0.019175569026580103,0.03184191400000001,True,True
3,0.155,-0.03237335500000002,-0.013197256471550414,0.019176098528449606,-0.03237335500000002,safe,safe,0.019176098528449606,0.03237335500000002,True,True
3,0.156,-0.032904796000000014,-0.013728167969680918,0.019176628030319096,-0.032904796000000014,safe,safe,0.019176628030319096,0.032904796000000014,True,True
3,0.157,-0.03343623700000002,-0.014259079467811422,0.0191771575321886,-0.03343623700000002,safe,safe,0.0191771575321886,0.03343623700000002,True,True
3,0.158,-0.033967678000000015,-0.014789990965941913,0.019177687034058102,-0.033967678000000015,safe,safe,0.019177687034058102,0.033967678000000015,True,True
3,0.159,-0.03449911900000002,-0.015320902464072417,0.019178216535927606,-0.03449911900000002,safe,safe,0.019178216535927606,0.03449911900000002,True,True
3,0.16,-0.035030560000000016,-0.01585181396220292,0.019178746037797095,-0.035030560000000016,safe,safe,0.019178746037797095,0.035030560000000016,True,True
3,0.161,-0.035562001000000024,-0.01638272546033341,0.019179275539666613,-0.035562001000000024,safe,safe,0.019179275539666613,0.035562001000000024,True,True
3,0.162,-0.03609344200000002,-0.016913636958463915,0.019179805041536102,-0.03609344200000002,safe,safe,0.019179805041536102,0.03609344200000002,True,True
3,0.163,-0.036624883000000025,-0.01744454845659442,0.019180334543405606,-0.036624883000000025,safe,safe,0.019180334543405606,0.036624883000000025,True,True
3,0.164,-0.03715632400000002,-0.01797545995472491,0.01918086404527511,-0.03715632400000002,safe,safe,0.01918086404527511,0.03715632400000002,True,True
3,0.165,-0.037687765000000026,-0.018506371452855414,0.019181393547144612,-0.037687765000000026,safe,safe,0.019181393547144612,0.037687765000000026,True,True
3,0.166,-0.03821920600000002,-0.019037282950985918,0.019181923049014102,-0.03821920600000002,safe,safe,0.019181923049014102,0.03821920600000002,True,True
3,0.167,-0.03875064700000003,-0.01956819444911642,0.019182452550883605,-0.03875064700000003,safe,safe,0.019182452550883605,0.03875064700000003,True,True
3,0.168,-0.03928208800000002,-0.020099105947246912,0.01918298205275311,-0.03928208800000002,safe,safe,0.01918298205275311,0.03928208800000002,True,True
3,0.169,-0.03981352900000003,-0.020630017445377416,0.019183511554622612,-0.03981352900000003,safe,safe,0.019183511554622612,0.03981352900000003,True,True
3,0.17,-0.04034497000000002,-0.02116092894350792,0.0191840410564921,-0.04034497000000002,safe,safe,0.0191840410564921,0.04034497000000002,True,True
3,0.171,-0.04087641100000003,-0.02169184044163841,0.01918457055836162,-0.04087641100000003,safe,safe,0.01918457055836162,0.04087641100000003,True,True
3,0.172,-0.04140785200000001,-0.0222227519397689,0.01918510006023111,-0.04140785200000001,safe,safe,0.01918510006023111,0.04140785200000001,True,True
3,0.173,-0.041939293000000016,-0.022753663437899405,0.019185629562100612,-0.041939293000000016,safe,safe,0.019185629562100612,0.041939293000000016,True,True
3,0.174,-0.04247073400000001,-0.023284574936029895,0.019186159063970115,-0.04247073400000001,safe,safe,0.019186159063970115,0.04247073400000001,True,True
3,0.175,-0.04300217500000002,-0.0238154864341604,0.01918668856583962,-0.04300217500000002,safe,safe,0.01918668856583962,0.04300217500000002,True,True
3,0.176,-0.04353361600000001,-0.024346397932290903,0.019187218067709108,-0.04353361600000001,safe,safe,0.019187218067709108,0.04353361600000001,True,True
3,0.177,-0.04406505700000002,-0.024877309430421407,0.01918774756957861,-0.04406505700000002,safe,safe,0.01918774756957861,0.04406505700000002,True,True
3,0.178,-0.04459649800000001,-0.025408220928551897,0.019188277071448115,-0.04459649800000001,safe,safe,0.019188277071448115,0.04459649800000001,True,True
3,0.179,-0.04512793900000002,-0.0259391324266824,0.01918880657331762,-0.04512793900000002,safe,safe,0.01918880657331762,0.04512793900000002,True,True
3,0.18,-0.04565938000000001,-0.026470043924812905,0.019189336075187108,-0.04565938000000001,safe,safe,0.019189336075187108,0.04565938000000001,True,True
3,0.181,-0.04619082100000002,-0.027000955422943396,0.019189865577056625,-0.04619082100000002,safe,safe,0.019189865577056625,0.04619082100000002,True,True
3,0.182,-0.046722262000000014,-0.0275318669210739,0.019190395078926115,-0.046722262000000014,safe,safe,0.019190395078926115,0.046722262000000014,True,True
3,0.183,-0.04725370300000002,-0.028062778419204404,0.019190924580795618,-0.04725370300000002,safe,safe,0.019190924580795618,0.04725370300000002,True,True
3,0.184,-0.047785144000000015,-0.028593689917334908,0.019191454082665108,-0.047785144000000015,safe,safe,0.019191454082665108,0.047785144000000015,True,True
3,0.185,-0.04831658500000002,-0.029124601415465398,0.019191983584534625,-0.04831658500000002,safe,safe,0.019191983584534625,0.04831658500000002,True,True
3,0.186,-0.04884802600000002,-0.029655512913595902,0.019192513086404114,-0.04884802600000002,safe,safe,0.019192513086404114,0.04884802600000002,True,True
3,0.187,-0.049379467000000024,-0.030186424411726406,0.019193042588273618,-0.049379467000000024,safe,safe,0.019193042588273618,0.049379467000000024,True,True
3,0.188,-0.04991090800000002,-0.030717335909856897,0.01919357209014312,-0.04991090800000002,safe,safe,0.01919357209014312,0.04991090800000002,True,True
3,0.189,-0.050442349000000025,-0.0312482474079874,0.019194101592012625,-0.050442349000000025,safe,safe,0.019194101592012625,0.050442349000000025,True,True
3,0.19,-0.05097379000000002,-0.031779158906117905,0.019194631093882114,-0.05097379000000002,safe,safe,0.019194631093882114,0.05097379000000002,True,True
3,0.191,-0.051505231000000026,-0.032310070404248395,0.01919516059575163,-0.051505231000000026,safe,safe,0.01919516059575163,0.051505231000000026,True,True
3,0.192,-0.05203667200000002,-0.0328409819023789,0.01919569009762112,-0.05203667200000002,safe,safe,0.01919569009762112,0.05203667200000002,True,True
3,0.193,-0.05256811300000003,-0.0333718934005094,0.019196219599490624,-0.05256811300000003,safe,safe,0.019196219599490624,0.05256811300000003,True,True
3,0.194,-0.05309955400000002,-0.03390280489863991,0.019196749101360114,-0.05309955400000002,safe,safe,0.019196749101360114,0.05309955400000002,True,True
3,0.195,-0.05363099500000003,-0.0344337163967704,0.01919727860322963,-0.05363099500000003,safe,safe,0.01919727860322963,0.05363099500000003,True,True
3,0.196,-0.05416243600000002,-0.0349646278949009,0.01919780810509912,-0.05416243600000002,safe,safe,0.01919780810509912,0.05416243600000002,True,True
3,0.197,-0.05469387700000003,-0.035495539393031406,0.019198337606968624,-0.05469387700000003,safe,safe,0.019198337606968624,0.05469387700000003,True,True
3,0.198,-0.05522531800000002,-0.036026450891161896,0.019198867108838127,-0.05522531800000002,safe,safe,0.019198867108838127,0.05522531800000002,True,True
3,0.199,-0.05575675900000003,-0.0365573623892924,0.01919939661070763,-0.05575675900000003,safe,safe,0.01919939661070763,0.05575675900000003,True,True
3,0.2,-0.056288200000000024,-0.037088273887422904,0.01919992611257712,-0.056288200000000024,safe,safe,0.01919992611257712,0.056288200000000024,True,True
3,0.201,-0.05681964100000003,-0.03761918538555341,0.019200455614446624,-0.05681964100000003,safe,safe,0.019200455614446624,0.05681964100000003,True,True
3,0.202,-0.057351082000000025,-0.0381500968836839,0.019200985116316127,-0.057351082000000025,safe,safe,0.019200985116316127,0.057351082000000025,True,True
3,0.203,-0.05788252300000003,-0.0386810083818144,0.01920151461818563,-0.05788252300000003,safe,safe,0.01920151461818563,0.05788252300000003,True,True
3,0.204,-0.05841396400000001,-0.03921191987994489,0.01920204412005512,-0.05841396400000001,safe,safe,0.01920204412005512,0.05841396400000001,True,True
3,0.205,-0.05894540500000002,-0.03974283137807538,0.019202573621924637,-0.05894540500000002,safe,safe,0.019202573621924637,0.05894540500000002,True,True
3,0.206,-0.059476846000000014,-0.04027374287620589,0.019203103123794127,-0.059476846000000014,safe,safe,0.019203103123794127,0.059476846000000014,True,True
3,0.207,-0.06000828700000002,-0.04080465437433639,0.01920363262566363,-0.06000828700000002,safe,safe,0.01920363262566363,0.06000828700000002,True,True
3,0.208,-0.060539728000000015,-0.04133556587246688,0.019204162127533134,-0.060539728000000015,safe,safe,0.019204162127533134,0.060539728000000015,True,True
3,0.209,-0.06107116900000002,-0.041866477370597385,0.019204691629402637,-0.06107116900000002,safe,safe,0.019204691629402637,0.06107116900000002,True,True
3,0.21,-0.061602610000000016,-0.04239738886872789,0.019205221131272127,-0.061602610000000016,safe,safe,0.019205221131272127,0.061602610000000016,True,True
3,0.211,-0.06213405100000002,-0.04292830036685839,0.01920575063314163,-0.06213405100000002,safe,safe,0.01920575063314163,0.06213405100000002,True,True
3,0.212,-0.06266549200000002,-0.043459211864988884,0.019206280135011133,-0.06266549200000002,safe,safe,0.019206280135011133,0.06266549200000002,True,True
3,0.213,-0.06319693300000002,-0.04399012336311939,0.019206809636880637,-0.06319693300000002,safe,safe,0.019206809636880637,0.06319693300000002,True,True
3,0.214,-0.06372837400000002,-0.04452103486124989,0.019207339138750126,-0.06372837400000002,safe,safe,0.019207339138750126,0.06372837400000002,True,True
3,0.215,-0.06425981500000003,-0.04505194635938038,0.019207868640619644,-0.06425981500000003,safe,safe,0.019207868640619644,0.06425981500000003,True,True
3,0.216,-0.06479125600000002,-0.045582857857510886,0.019208398142489133,-0.06479125600000002,safe,safe,0.019208398142489133,0.06479125600000002,True,True
3,0.217,-0.06532269700000003,-0.04611376935564139,0.019208927644358637,-0.06532269700000003,safe,safe,0.019208927644358637,0.06532269700000003,True,True
3,0.218,-0.06585413800000002,-0.04664468085377188,0.01920945714622814,-0.06585413800000002,safe,safe,0.01920945714622814,0.06585413800000002,True,True
3,0.219,-0.06638557900000003,-0.047175592351902385,0.019209986648097643,-0.06638557900000003,safe,safe,0.019209986648097643,0.06638557900000003,True,True
3,0.22,-0.06691702000000002,-0.04770650385003289,0.019210516149967133,-0.06691702000000002,safe,safe,0.019210516149967133,0.06691702000000002,True,True
3,0.221,-0.06744846100000003,-0.04823741534816339,0.019211045651836636,-0.06744846100000003,safe,safe,0.019211045651836636,0.06744846100000003,True,True
3,0.222,-0.06797990200000002,-0.04876832684629388,0.01921157515370614,-0.06797990200000002,safe,safe,0.01921157515370614,0.06797990200000002,True,True
3,0.223,-0.06851134300000003,-0.04929923834442439,0.019212104655575643,-0.06851134300000003,safe,safe,0.019212104655575643,0.06851134300000003,True,True
3,0.224,-0.06904278400000002,-0.04983014984255489,0.019212634157445133,-0.06904278400000002,safe,safe,0.019212634157445133,0.06904278400000002,True,True
3,0.225,-0.06957422500000003,-0.05036106134068538,0.01921316365931465,-0.06957422500000003,safe,safe,0.01921316365931465,0.06957422500000003,True,True
3,0.226,-0.07010566600000002,-0.050891972838815885,0.01921369316118414,-0.07010566600000002,safe,safe,0.01921369316118414,0.07010566600000002,True,True
3,0.227,-0.07063710700000003,-0.05142288433694639,0.019214222663053643,-0.07063710700000003,safe,safe,0.019214222663053643,0.07063710700000003,True,True
3,0.228,-0.07116854800000003,-0.051953795835076894,0.019214752164923132,-0.07116854800000003,safe,safe,0.019214752164923132,0.07116854800000003,True,True
3,0.229,-0.07169998900000003,-0.052484707333207384,0.01921528166679265,-0.07169998900000003,safe,safe,0.01921528166679265,0.07169998900000003,True,True
3,0.23,-0.07223143000000003,-0.05301561883133789,0.01921581116866214,-0.07223143000000003,safe,safe,0.01921581116866214,0.07223143000000003,True,True
3,0.231,-0.07276287100000003,-0.05354653032946839,0.019216340670531643,-0.07276287100000003,safe,safe,0.019216340670531643,0.07276287100000003,True,True
3,0.232,-0.07329431200000003,-0.05407744182759888,0.019216870172401146,-0.07329431200000003,safe,safe,0.019216870172401146,0.07329431200000003,True,True
3,0.233,-0.07382575300000004,-0.054608353325729386,0.01921739967427065,-0.07382575300000004,safe,safe,0.01921739967427065,0.07382575300000004,True,True
3,0.234,-0.07435719400000003,-0.05513926482385989,0.01921792917614014,-0.07435719400000003,safe,safe,0.01921792917614014,0.07435719400000003,True,True
3,0.235,-0.07488863500000002,-0.05567017632199037,0.019218458678009656,-0.07488863500000002,safe,safe,0.019218458678009656,0.07488863500000002,True,True
3,0.236,-0.07542007600000003,-0.05620108782012087,0.01921898817987916,-0.07542007600000003,safe,safe,0.01921898817987916,0.07542007600000003,True,True
3,0.237,-0.07595151700000002,-0.056731999318251375,0.01921951768174865,-0.07595151700000002,safe,safe,0.01921951768174865,0.07595151700000002,True,True
3,0.238,-0.07648295800000002,-0.05726291081638188,0.01922004718361814,-0.07648295800000002,safe,safe,0.01922004718361814,0.07648295800000002,True,True
3,0.239,-0.07701439900000001,-0.05779382231451238,0.019220576685487628,-0.07701439900000001,safe,safe,0.019220576685487628,0.07701439900000001,True,True
3,0.24,-0.07754584000000003,-0.05832473381264286,0.019221106187357173,-0.07754584000000003,safe,safe,0.019221106187357173,0.07754584000000003,True,True
3,0.241,-0.07807728100000003,-0.058855645310773363,0.019221635689226663,-0.07807728100000003,safe,safe,0.019221635689226663,0.07807728100000003,True,True
3,0.242,-0.07860872200000002,-0.05938655680890387,0.019222165191096152,-0.07860872200000002,safe,safe,0.019222165191096152,0.07860872200000002,True,True
3,0.243,-0.07914016300000001,-0.05991746830703437,0.01922269469296564,-0.07914016300000001,safe,safe,0.01922269469296564,0.07914016300000001,True,True
3,0.244,-0.07967160400000003,-0.060448379805164876,0.01922322419483516,-0.07967160400000003,safe,safe,0.01922322419483516,0.07967160400000003,True,True
3,0.245,-0.08020304500000003,-0.06097929130329538,0.01922375369670465,-0.08020304500000003,safe,safe,0.01922375369670465,0.08020304500000003,True,True
3,0.246,-0.08073448600000002,-0.061510202801425884,0.019224283198574138,-0.08073448600000002,safe,safe,0.019224283198574138,0.08073448600000002,True,True
3,0.247,-0.08126592700000002,-0.06204111429955636,0.019224812700443655,-0.08126592700000002,safe,safe,0.019224812700443655,0.08126592700000002,True,True
3,0.248,-0.08179736800000004,-0.06257202579768686,0.019225342202313173,-0.08179736800000004,safe,safe,0.019225342202313173,0.08179736800000004,True,True
3,0.249,-0.08232880900000003,-0.06310293729581737,0.019225871704182662,-0.08232880900000003,safe,safe,0.019225871704182662,0.08232880900000003,True,True
3,0.25,-0.08286025000000002,-0.06363384879394787,0.01922640120605215,-0.08286025000000002,safe,safe,0.01922640120605215,0.08286025000000002,True,True
3,0.251,-0.08339169100000002,-0.06416476029207838,0.01922693070792164,-0.08339169100000002,safe,safe,0.01922693070792164,0.08339169100000002,True,True
3,0.252,-0.08392313200000001,-0.06469567179020888,0.01922746020979113,-0.08392313200000001,safe,safe,0.01922746020979113,0.08392313200000001,True,True
3,0.253,-0.08445457300000003,-0.06522658328833938,0.019227989711660648,-0.08445457300000003,safe,safe,0.019227989711660648,0.08445457300000003,True,True
3,0.254,-0.08498601400000003,-0.06575749478646986,0.019228519213530165,-0.08498601400000003,safe,safe,0.019228519213530165,0.08498601400000003,True,True
3,0.255,-0.08551745500000002,-0.06628840628460037,0.019229048715399655,-0.08551745500000002,safe,safe,0.019229048715399655,0.08551745500000002,True,True
3,0.256,-0.08604889600000001,-0.06681931778273087,0.019229578217269144,-0.08604889600000001,safe,safe,0.019229578217269144,0.08604889600000001,True,True
3,0.257,-0.08658033700000003,-0.06735022928086137,0.01923010771913866,-0.08658033700000003,safe,safe,0.01923010771913866,0.08658033700000003,True,True
3,0.258,-0.08711177800000003,-0.06788114077899188,0.01923063722100815,-0.08711177800000003,safe,safe,0.01923063722100815,0.08711177800000003,True,True
